Date,Open,High,Low,Close,Daily Pct Return
2020-02-26,140.9199981689453,144.5800018310547,140.38999938964844,140.49000549316406,-0.9238346476731718
2020-02-27,137.00999450683594,140.17999267578125,134.5,134.50999450683594,-4.256538367506224
2020-02-28,131.05999755859375,137.5500030517578,129.63999938964844,137.1199951171875,1.9403767132106342
2020-03-02,137.97999572753906,139.7899932861328,134.61000061035156,139.33999633789062,1.6190207845368176
2020-03-03,139.42999267578125,142.3300018310547,136.08999633789062,137.16000366210938,-1.5645132288470198
2020-03-04,139.0,144.3300018310547,137.22999572753906,144.25,5.169142715508146
2020-03-05,141.74000549316406,149.35000610351562,140.27000427246094,148.0800018310547,2.6551139210084562
2020-03-06,145.25,146.99000549316406,141.57000732421875,145.13999938964844,-1.985414914270811
2020-03-09,136.92999267578125,145.6699981689453,134.0,139.77999877929688,-3.6929865184592514
2020-03-10,141.75999450683594,142.72000122070312,133.19000244140625,141.89999389648438,1.5166655713989785
2020-03-11,139.0800018310547,140.80999755859375,133.47500610351562,135.05999755859375,-4.820293609653281
2020-03-12,125.43000030517578,129.8800048828125,116.48200225830078,126.98999786376953,-5.975122049978687
2020-03-13,133.00999450683594,133.00999450683594,121.01000213623047,131.55999755859375,3.5987083799519093
2020-03-16,118.52999877929688,123.88999938964844,109.18000030517578,117.63999938964844,-10.580722428750178
2020-03-17,118.30999755859375,119.83999633789062,111.1500015258789,118.87000274658203,1.0455655927535057
2020-03-18,111.0,122.61000061035156,110.97000122070312,121.23999786376953,1.9937705581113407
2020-03-19,119.83000183105469,140.36000061035156,117.73999786376953,129.1300048828125,6.507759120804768
2020-03-20,129.38999938964844,129.69000244140625,119.0,124.36000061035156,-3.693955000458482
2020-03-23,123.41000366210938,123.41000366210938,113.58000183105469,118.18000030517578,-4.969443771988347
2020-03-24,125.0,133.9499969482422,123.11799621582031,129.69000244140625,9.739382388312933
2020-03-25,130.0399932861328,131.5,122.31999969482422,124.2300033569336,-4.210038539354244
2020-03-26,124.08999633789062,127.98999786376953,122.6050033569336,126.80999755859375,2.076788321616152
2020-03-27,122.4800033569336,126.37999725341797,121.5,122.54000091552734,-3.3672397486589456
2020-03-30,124.4000015258789,126.98400115966797,120.02999877929688,121.43000030517578,-0.9058271601587009
2020-03-31,122.0,125.9000015258789,120.01000213623047,121.44000244140625,0.008236956440188514
2020-04-01,119.80999755859375,124.47000122070312,116.30000305175781,121.61000061035156,0.1399853141697216
2020-04-02,120.69000244140625,125.41000366210938,119.26000213623047,121.91000366210938,0.2466927475142766
2020-04-03,122.0999984741211,123.30000305175781,119.375,122.12000274658203,0.17225746711868606
2020-04-06,120.88999938964844,123.47000122070312,116.0,122.5199966430664,0.32754167006892043
2020-04-07,125.0999984741211,129.39999389648438,123.552001953125,127.61000061035156,4.154427119447046
2020-04-08,127.54000091552734,129.97999572753906,124.06999969482422,126.04000091552734,-1.2303108591137035
2020-04-09,127.62000274658203,134.75799560546875,126.5,131.86000061035156,4.617581444421615
2020-04-13,131.77000427246094,132.36000061035156,128.02999877929688,129.8300018310547,-1.5395106703325112
2020-04-14,132.0500030517578,137.3300018310547,130.55999755859375,135.92999267578125,4.698444703608917
2020-04-15,134.1699981689453,141.6300048828125,133.3699951171875,138.77999877929688,2.096672005503186
2020-04-16,139.9499969482422,140.57000732421875,136.02999877929688,139.49000549316406,0.5116059375359416
2020-04-17,141.22000122070312,142.95799255371094,139.07000732421875,141.86000061035156,1.6990429592488976
2020-04-20,140.69000244140625,146.3000030517578,140.0,144.5399932861328,1.8891813508040256
2020-04-21,142.6999969482422,143.6699981689453,138.02999877929688,139.13999938964844,-3.735985988178714
2020-04-22,141.5399932861328,142.60000610351562,139.47999572753906,139.74000549316406,0.4312247420925841
2020-04-23,139.75,141.23500061035156,138.1300048828125,138.7100067138672,-0.7370822519019216
2020-04-24,139.25,140.1999969482422,136.6199951171875,137.83999633789062,-0.6272152936818931
2020-04-27,140.10000610351562,141.47000122070312,139.00999450683594,140.25,1.7484066498389073
2020-04-28,141.5,143.74000549316406,139.1999969482422,139.77999877929688,-0.3351167349041839
2020-04-29,153.0,163.94000244140625,152.4199981689453,155.77999877929688,11.446558978200393
2020-04-30,148.94000244140625,153.89999389648438,146.0,151.57000732421875,-2.7025237437847682
2020-05-01,144.5,146.88999938964844,143.92999267578125,144.83999633789062,-4.440199684052382
2020-05-04,144.07000732421875,148.0,143.00999450683594,145.30999755859375,0.32449684658004685
2020-05-05,147.36000061035156,148.4499969482422,144.02999877929688,145.02000427246094,-0.19956870897054335
2020-05-06,146.80999755859375,149.96600341796875,146.0500030517578,148.47999572753906,2.385871847429799
2020-05-07,150.0,151.6699981689453,147.13999938964844,148.0399932861328,-0.29633785968963267
2020-05-08,149.7899932861328,153.27000427246094,149.07000732421875,152.14999389648438,2.7762772201750385
2020-05-11,152.85000610351562,159.02000427246094,151.60000610351562,156.02000427246094,2.543549478292806
2020-05-12,157.44000244140625,158.36500549316406,153.57000732421875,153.94000244140625,-1.3331635521701024
2020-05-13,154.6300048828125,154.8699951171875,146.67999267578125,148.97999572753906,-3.2220388691724833
2020-05-14,148.0,152.1999969482422,146.94000244140625,152.07000732421875,2.0741117500975292
2020-05-15,150.5500030517578,159.0,150.16000366210938,158.8300018310547,4.445317407280314
2020-05-18,160.0,163.8800048828125,158.72000122070312,161.42999267578125,1.6369645625844198
2020-05-19,161.94000244140625,179.69000244140625,161.57000732421875,175.02999877929688,8.424708369299205
2020-05-20,174.99000549316406,190.47999572753906,174.00999450683594,189.8000030517578,8.438555890687693
2020-05-21,188.80999755859375,196.75,186.91000366210938,192.74000549316406,1.5490002076578024
2020-05-22,192.0,194.57000732421875,187.0,190.1699981689453,-1.3334062732035634
2020-05-26,192.0,192.97000122070312,183.75999450683594,191.0,0.4364525629943605
2020-05-27,189.3000030517578,190.0,180.1300048828125,185.9499969482422,-2.6439806553705814
2020-05-28,183.2100067138672,185.89999389648438,175.72999572753906,177.22000122070312,-4.694808212322254
2020-05-29,179.1199951171875,181.77999877929688,178.07000732421875,180.92999267578125,2.0934383419046743
2020-06-01,181.5,185.0,177.4499969482422,182.7100067138672,0.9838136904563033
2020-06-02,183.0,189.77000427246094,182.89999389648438,189.36000061035156,3.6396440545802156
2020-06-03,189.36000061035156,191.6199951171875,183.50999450683594,184.6300048828125,-2.4978853571468007
2020-06-04,184.22999572753906,188.22000122070312,180.3000030517578,181.83999633789062,-1.5111349570145594
2020-06-05,179.0,184.72000122070312,177.5050048828125,184.27999877929688,1.3418403489583675
2020-06-08,183.5,187.4600067138672,180.5,187.3000030517578,1.6388128350694364
2020-06-09,187.7899932861328,194.58999633789062,186.1199951171875,191.30999755859375,2.1409473793376543
2020-06-10,192.85000610351562,197.27699279785156,187.10000610351562,189.39999389648438,-0.9983815202989521
2020-06-11,184.5,186.9199981689453,177.2100067138672,178.67999267578125,-5.659979707582297
2020-06-12,183.86000061035156,185.5399932861328,177.80999755859375,180.07000732421875,0.7779352504002635
2020-06-15,178.22999572753906,188.80999755859375,177.27000427246094,187.8800048828125,4.3372006669226915
2020-06-16,190.4199981689453,190.9199981689453,183.16000366210938,185.47999572753906,-1.2774159532146112
2020-06-17,187.0,199.99000549316406,186.35000610351562,199.8300018310547,7.736686669216386
2020-06-18,209.7899932861328,229.5399932861328,206.5399932861328,225.27999877929688,12.735823807757729
2020-06-19,234.5,242.25,228.7100067138672,231.2899932861328,2.6677887692656777
2020-06-22,228.3300018310547,238.25999450683594,227.07000732421875,236.05999755859375,2.0623478796853556
2020-06-23,242.41000366210938,257.2300109863281,240.5,241.75999450683594,2.414639077858749
2020-06-24,242.67999267578125,247.60699462890625,235.11000061035156,242.86000061035156,0.4549992258890967
2020-06-25,241.9199981689453,268.29998779296875,241.4499969482422,267.4700012207031,10.133410421025335
2020-06-26,266.6000061035156,271.7099914550781,254.85000610351562,264.95001220703125,-0.9421576259658782
2020-06-29,257.3699951171875,270.989990234375,255.55999755859375,265.1400146484375,0.07171256186158104
2020-06-30,263.3399963378906,265.7799987792969,253.63999938964844,258.19000244140625,-2.621261153751775
2020-07-01,256.0,261.0899963378906,254.32000732421875,258.8999938964844,0.27498797333922465
2020-07-02,264.5,274.29998779296875,263.2080078125,271.489990234375,4.8628801215516715
2020-07-06,269.79998779296875,272.6700134277344,257.510009765625,260.260009765625,-4.1364252358089715
2020-07-07,260.1000061035156,267.75,255.50100708007812,261.989990234375,0.6647123660326937
2020-07-08,266.57000732421875,277.614990234375,262.70001220703125,269.260009765625,2.774922631489196
2020-07-09,272.7699890136719,279.760009765625,268.67999267578125,274.7900085449219,2.053776490653192
2020-07-10,275.45001220703125,278.92999267578125,273.5199890136719,278.239990234375,1.2554975006993763
2020-07-13,281.3999938964844,285.3999938964844,258.010009765625,261.19000244140625,-6.127799163091807
2020-07-14,246.30999755859375,262.8999938964844,243.11000061035156,262.79998779296875,0.6164038962110263
2020-07-15,265.0,265.7200012207031,254.0,258.5,-1.6362206973754678
2020-07-16,259.2699890136719,272.3500061035156,258.2699890136719,268.67999267578125,3.9381016153892556
2020-07-17,267.0799865722656,269.0400085449219,261.7200012207031,263.2300109863281,-2.0284285536771085
2020-07-20,265.5299987792969,292.760009765625,265.20001220703125,291.19000244140625,10.621885912746599
2020-07-21,288.4100036621094,289.8139953613281,276.30999755859375,276.3800048828125,-5.08602542478217
2020-07-22,290.6700134277344,299.6700134277344,286.92999267578125,289.6199951171875,4.79050220727395
2020-07-23,287.54998779296875,288.989990234375,266.9599914550781,267.5400085449219,-7.6237783801258345
2020-07-24,266.1700134277344,270.81500244140625,257.0299987792969,268.739990234375,0.4485242024097724
2020-07-27,275.75,275.75,269.20001220703125,272.5,1.399125512487287
2020-07-28,270.0,275.8500061035156,266.8599853515625,267.1199951171875,-1.9743137184633053
2020-07-29,254.8800048828125,268.5849914550781,251.02000427246094,262.2099914550781,-1.8381265917421619
2020-07-30,252.0,264.32000732421875,251.8300018310547,261.7900085449219,-0.16017044500312716
2020-07-31,264.6300048828125,265.07501220703125,255.08999633789062,257.82000732421875,-1.5164830937472118
2020-08-03,259.0,259.79998779296875,251.50999450683594,254.42999267578125,-1.3148764844205574
2020-08-04,256.9599914550781,259.1919860839844,250.00999450683594,250.02000427246094,-1.733281661073638
2020-08-05,249.83999633789062,251.97999572753906,246.0,249.25,-0.30797706555585336
2020-08-06,252.52999877929688,256.3599853515625,249.5,255.32000732421875,2.4353088562562686
2020-08-07,256.0199890136719,256.19000244140625,248.6280059814453,252.1199951171875,-1.2533339006871147
2020-08-10,251.49000549316406,252.9499969482422,241.27000427246094,248.99000549316406,-1.2414682233230168
2020-08-11,246.61000061035156,262.1400146484375,243.51100158691406,253.72000122070312,1.8996729279034952
2020-08-12,255.36000061035156,265.9700012207031,251.69000244140625,253.2899932861328,-0.16948129138477652
2020-08-13,249.4199981689453,254.69000244140625,247.3000030517578,253.66000366210938,0.1460817188930763
2020-08-14,255.97999572753906,258.5899963378906,249.66000366210938,251.32000732421875,-0.9224932208893422
2020-08-17,254.30999755859375,260.9800109863281,250.86000061035156,259.9100036621094,3.417951650307316
2020-08-18,258.9599914550781,260.6700134277344,253.6199951171875,256.79998779296875,-1.1965741315535294
2020-08-19,259.9800109863281,264.5,256.9200134277344,261.7200012207031,1.9158931704081228
2020-08-20,260.0,270.8900146484375,258.63800048828125,269.3299865722656,2.9076819945240473
2020-08-21,271.0299987792969,276.87701416015625,268.6300048828125,270.9800109863281,0.6126404397305274
2020-08-24,276.80999755859375,279.239990234375,266.1080017089844,269.1300048828125,-0.6827094355712382
2020-08-25,267.7799987792969,269.2699890136719,257.4800109863281,268.69000244140625,-0.16349066749277164
2020-08-26,268.760009765625,280.0,268.760009765625,278.2900085449219,3.572892930993632
2020-08-27,278.9800109863281,278.989990234375,268.1400146484375,272.010009765625,-2.256638250195442
2020-08-28,276.1000061035156,284.614990234375,274.05999755859375,279.3599853515625,2.70209746776251
2020-08-31,280.2799987792969,284.90899658203125,278.8299865722656,282.1600036621094,1.0022975577633986
2020-09-01,284.6499938964844,293.0,282.0899963378906,291.75,3.3987794915734337
2020-09-02,291.8500061035156,294.6700134277344,266.0799865722656,276.2900085449219,-5.299054483317267
2020-09-03,268.0,274.9700012207031,258.69000244140625,261.6600036621094,-5.295162485194904
2020-09-04,259.30999755859375,260.44000244140625,238.66000366210938,248.2100067138672,-5.140257112283253
2020-09-08,240.66000366210938,247.33999633789062,237.11900329589844,240.02000427246094,-3.299626211624729
2020-09-09,247.99000549316406,250.9600067138672,243.0050048828125,244.92999267578125,2.0456579934673647
2020-09-10,260.0299987792969,265.88800048828125,247.35000610351562,247.77999877929688,1.1636002893644193
2020-09-11,249.63999938964844,251.4499969482422,237.50999450683594,241.60000610351562,-2.4941450908981144
2020-09-14,246.25999450683594,248.07000732421875,238.3300018310547,238.5500030517578,-1.2624184497954882
2020-09-15,242.5,244.58999633789062,237.00999450683594,237.91000366210938,-0.26828731144873386
2020-09-16,232.0,241.11000061035156,220.6999969482422,234.85000610351562,-1.2861996181294244
2020-09-17,230.82000732421875,238.99000549316406,228.00999450683594,234.30999755859375,-0.22993763290934943
2020-09-18,235.17999267578125,237.19000244140625,229.9250030517578,233.88999938964844,-0.17924893232107442
2020-09-21,232.0,240.0,230.1280059814453,239.33999633789062,2.3301539024602747
2020-09-22,239.24000549316406,241.77000427246094,234.02000427246094,241.00999450683594,0.6977513973835281
2020-09-23,241.9600067138672,244.83999633789062,234.57000732421875,235.0500030517578,-2.4729229454876767
2020-09-24,233.0,234.6999969482422,225.17999267578125,231.25999450683594,-1.6124265031757123
2020-09-25,233.97999572753906,236.33999633789062,229.47000122070312,235.97999572753906,2.0409933982609374
2020-09-28,243.0,243.99000549316406,233.49000549316406,236.4199981689453,0.18645751732035976
2020-09-29,237.38999938964844,244.3300018310547,234.63999938964844,242.4499969482422,2.550545142542404
2020-09-30,244.0,246.4669952392578,240.60000610351562,242.57000732421875,0.04949902144242291
2020-10-01,244.52000427246094,250.75,243.96499633789062,250.19000244140625,3.14135914874365
2020-10-02,244.07000732421875,249.32000732421875,240.17999267578125,240.27999877929688,-3.9609910729467623
2020-10-05,244.10000610351562,252.11000061035156,241.27099609375,251.3699951171875,4.615447142596785
2020-10-06,249.67999267578125,255.6999969482422,247.14999389648438,248.5399932861328,-1.1258311994378434
2020-10-07,251.6999969482422,253.25,246.74000549316406,251.50999450683594,1.1949791988945302
2020-10-08,254.6300048828125,254.89999389648438,247.67999267578125,249.8000030517578,-0.6798900610017866
2020-10-09,249.6699981689453,252.88600158691406,248.052001953125,250.0,0.08006282858241676
2020-10-12,252.1300048828125,253.6199951171875,248.2100067138672,251.44000244140625,0.5760009765624963
2020-10-13,254.0,268.25,252.82000732421875,266.95001220703125,6.168473439002353
2020-10-14,268.8599853515625,269.0,257.1700134277344,257.6199951171875,-3.495042765762424
2020-10-15,253.97000122070312,261.8699951171875,250.6300048828125,261.54998779296875,1.5254998642452167
2020-10-16,263.989990234375,268.25,262.1499938964844,262.54998779296875,0.38233609125286616
2020-10-19,263.1700134277344,267.489990234375,259.7650146484375,261.010009765625,-0.5865466002451636
2020-10-20,260.0400085449219,263.7179870605469,257.32000732421875,260.95001220703125,-0.022986688766313268
2020-10-21,262.1499938964844,273.57501220703125,260.6300048828125,271.32000732421875,3.973939311012642
2020-10-22,269.5400085449219,274.0,266.1820068359375,271.8800048828125,0.20639744341617305
2020-10-23,270.3800048828125,284.12799072265625,270.3800048828125,283.489990234375,4.270260829429784
2020-10-26,280.2300109863281,286.54998779296875,280.0,284.9599914550781,0.5185372575193137
2020-10-27,286.739990234375,292.7900085449219,285.0,287.45001220703125,0.873814158695918
2020-10-28,281.42999267578125,284.6400146484375,273.3599853515625,276.1400146484375,-3.934596304851745
2020-10-29,260.0,268.55999755859375,248.25999450683594,266.8699951171875,-3.356999724596943
2020-10-30,263.7099914550781,265.5299987792969,235.8800048828125,239.88999938964844,-10.10978986816845
2020-11-02,240.00999450683594,240.7899932861328,228.11000061035156,231.60000610351562,-3.4557477624015287
2020-11-03,236.0,241.35000610351562,232.86599731445312,236.52999877929688,2.128666902356535
2020-11-04,245.0,246.9499969482422,238.0,239.27999877929688,1.162643222505566
2020-11-05,247.72000122070312,257.7699890136719,239.60000610351562,256.3800048828125,7.146441905195777
2020-11-06,257.5,276.489990234375,255.74000549316406,276.1000061035156,7.691707951139493
2020-11-09,258.0,284.1099853515625,257.17999267578125,274.20001220703125,-0.6881542392186746
2020-11-10,272.55999755859375,273.57501220703125,248.02000427246094,249.99000549316406,-8.82932371847881
2020-11-11,253.0,264.54998779296875,252.30999755859375,261.0400085449219,4.420177930697311
2020-11-12,261.2900085449219,267.6600036621094,256.80999755859375,258.69000244140625,-0.9002474818381012
2020-11-13,260.5,262.1199951171875,251.89999389648438,253.5,-2.0062632465210117
2020-11-16,252.85000610351562,256.04998779296875,245.30999755859375,245.85000610351562,-3.017749071591469
2020-11-17,247.4499969482422,251.25999450683594,244.61000061035156,250.44000244140625,1.8669905324134817
2020-11-18,251.25,255.66000366210938,246.6199951171875,253.02000427246094,1.030187592199172
2020-11-19,252.92999267578125,254.94000244140625,247.5500030517578,249.94000244140625,-1.2172957786128369
2020-11-20,251.82000732421875,262.8999938964844,250.27999877929688,260.0,4.024964975725376
2020-11-23,260.010009765625,270.7799987792969,260.010009765625,268.8599853515625,3.407686673677879
2020-11-24,267.9100036621094,274.19000244140625,266.5,270.1400146484375,0.47609513003625814
2020-11-25,269.0,274.7200012207031,268.0199890136719,270.0899963378906,-0.018515698465471075
2020-11-27,269.4599914550781,277.7799987792969,267.3299865722656,277.6199951171875,2.7879591548724436
2020-11-30,277.0,291.7200012207031,272.10198974609375,291.3699951171875,4.952813285007052
2020-12-01,291.0400085449219,292.010009765625,282.239990234375,284.989990234375,-2.1896574766548937
2020-12-02,283.2300109863281,330.8699951171875,281.19000244140625,320.8900146484375,12.596942224019303
2020-12-03,317.5,332.0,314.5,316.42999267578125,-1.3898911680198522
2020-12-04,317.2900085449219,323.8080139160156,315.67999267578125,319.7699890136719,1.0555245757986054
2020-12-07,319.79998779296875,342.3599853515625,319.0,342.0,6.951875332296331
2020-12-08,337.0,342.9200134277344,330.2850036621094,332.8599853515625,-2.6725189030519014
2020-12-09,337.2799987792969,338.21600341796875,324.5350036621094,332.45001220703125,-0.12316684569286807
2020-12-10,329.6400146484375,344.9800109863281,327.07000732421875,343.29998779296875,3.2636412054576125
2020-12-11,342.29998779296875,346.44000244140625,333.57000732421875,341.2200012207031,-0.6058801765877142
2020-12-14,340.5,341.6679992675781,319.5199890136719,320.3399963378906,-6.1192206811192085
2020-12-15,324.07000732421875,330.82000732421875,320.5010070800781,326.9700012207031,2.0696775172024617
2020-12-16,316.5199890136719,323.8800048828125,312.2090148925781,318.5299987792969,-2.5812773067549033
2020-12-17,323.1300048828125,329.8900146484375,319.1300048828125,328.05999755859375,2.9918685259845867
2020-12-18,333.42999267578125,337.20001220703125,330.4949951171875,336.1000061035156,2.4507738233113585
2020-12-21,330.05999755859375,333.5,322.80999755859375,325.57000732421875,-3.1329957120124985
2020-12-22,328.07000732421875,328.07000732421875,319.4200134277344,321.9599914550781,-1.1088293724629272
2020-12-23,322.1499938964844,335.7699890136719,321.5899963378906,330.7900085449219,2.7425820984579685
2020-12-24,329.80999755859375,336.3399963378906,327.6199951171875,328.3900146484375,-0.7255339745724121
2020-12-28,331.2799987792969,331.54998779296875,316.0,317.2900085449219,-3.380128995517384
2020-12-29,320.95001220703125,323.8999938964844,310.54998779296875,318.42999267578125,0.35928774942750596
2020-12-30,323.4700012207031,323.4700012207031,316.1700134277344,319.3500061035156,0.28892172499312974
2020-12-31,323.5,323.5,312.4700012207031,314.6600036621094,-1.468608846647712
2021-01-04,317.4200134277344,318.69000244140625,305.510009765625,311.0,-1.1631613867390644
2021-01-05,309.4800109863281,316.1499938964844,309.0799865722656,313.7200012207031,0.8745984632485992
2021-01-06,308.1600036621094,323.3900146484375,307.0350036621094,314.239990234375,0.1657493980774527
2021-01-07,317.44000244140625,332.6000061035156,316.25,331.3599853515625,5.4480637885772065
2021-01-08,335.0,354.6000061035156,333.2900085449219,353.1099853515625,6.563858329763006
2021-01-11,350.05999755859375,354.0,341.5899963378906,344.07000732421875,-2.560102631576222
2021-01-12,344.0,349.7799987792969,341.4599914550781,347.010009765625,0.8544779779761091
2021-01-13,348.0,370.95001220703125,344.5,347.05999755859375,0.014405288482177703
2021-01-14,349.70001220703125,349.70001220703125,339.05999755859375,342.2699890136719,-1.3801672847972624
2021-01-15,330.7200012207031,334.69000244140625,317.010009765625,319.82000732421875,-6.559144070488854
2021-01-19,320.3500061035156,326.9429931640625,317.07000732421875,319.75,-0.021889601218028076
2021-01-20,328.8299865722656,338.20001220703125,325.3900146484375,331.4100036621094,3.6466000506987895
2021-01-21,337.9100036621094,350.25,333.7799987792969,348.29998779296875,5.096401419457353
2021-01-22,346.2699890136719,348.2799987792969,338.1700134277344,338.9599914550781,-2.681595367566414
2021-01-25,344.0,345.04998779296875,326.6600036621094,333.6099853515625,-1.578359168747101
2021-01-26,337.239990234375,340.5,332.3299865722656,337.010009765625,1.0191614649901704
2021-01-27,330.75,344.989990234375,323.5899963378906,330.19000244140625,-2.0236809372403353
2021-01-28,330.17999267578125,331.3299865722656,317.1199951171875,325.44000244140625,-1.4385656636720534
2021-01-29,328.5899963378906,331.3900146484375,312.8299865722656,315.0,-3.207965327890483
2021-02-01,319.45001220703125,332.70001220703125,315.79998779296875,332.6499938964844,5.603172665550593
2021-02-02,339.67999267578125,350.25,338.8500061035156,345.04998779296875,3.7276398989933845
2021-02-03,321.5,327.29998779296875,310.70001220703125,317.25,-8.056800109104433
2021-02-04,319.30999755859375,323.9800109863281,312.8999938964844,314.70001220703125,-0.8037786581461814
2021-02-05,316.2300109863281,316.760009765625,306.0,310.7699890136719,-1.24881571049128
2021-02-08,311.92999267578125,325.0799865722656,311.67999267578125,323.7900085449219,4.1896000230180475
2021-02-09,323.3699951171875,334.6199951171875,320.4100036621094,334.0,3.1532756371824844
2021-02-10,334.3399963378906,339.6199951171875,325.6300048828125,335.7099914550781,0.5119734895443484
2021-02-11,335.8999938964844,337.8819885253906,325.95001220703125,331.8999938964844,-1.1349074068602971
2021-02-12,333.94000244140625,340.42999267578125,329.3949890136719,339.70001220703125,2.350111013554157
2021-02-16,343.0,364.0,343.0,353.7300109863281,4.130114299420828
2021-02-17,349.4100036621094,355.7099914550781,342.7300109863281,355.19000244140625,0.41274175493539733
2021-02-18,353.57000732421875,358.7090148925781,341.5899963378906,354.8800048828125,-0.08727654395196405
2021-02-19,355.6199951171875,365.989990234375,354.1780090332031,364.5899963378906,2.7361337132207675
2021-02-22,360.9100036621094,387.44000244140625,344.0,349.9100036621094,-4.026438690922363
2021-02-23,332.57000732421875,337.8800048828125,310.3399963378906,336.30999755859375,-3.8867154300191054
2021-02-24,335.2200012207031,339.20001220703125,324.0,334.69000244140625,-0.4816969846117236
2021-02-25,330.0,335.0,302.6000061035156,303.05999755859375,-9.450537707157814
2021-02-26,300.0,311.8299865722656,295.3399963378906,307.3800048828125,1.4254627331287795
2021-03-01,313.0,321.7799987792969,307.3999938964844,321.2799987792969,4.522087863777502
2021-03-02,320.07000732421875,326.1499938964844,316.3399963378906,322.739990234375,0.45442961299344553
2021-03-03,322.7300109863281,323.0400085449219,299.8900146484375,300.239990234375,-6.971556262259416
2021-03-04,297.4800109863281,301.2799987792969,278.2300109863281,285.010009765625,-5.072602239582102
2021-03-05,290.0,291.3699951171875,261.6000061035156,274.9800109863281,-3.5191742169143225
2021-03-08,275.0,276.5899963378906,254.9199981689453,258.3299865722656,-6.054994453720608
2021-03-09,274.6000061035156,279.6400146484375,268.6000061035156,273.5799865722656,5.903302284937784
2021-03-10,282.7300109863281,284.0199890136719,269.3999938964844,270.19000244140625,-1.2391199273503628
2021-03-11,276.010009765625,289.3999938964844,273.07000732421875,286.9599914550781,6.206739280558193
2021-03-12,280.05999755859375,281.8699951171875,273.0,279.8900146484375,-2.4637500059820683
2021-03-15,282.989990234375,286.3800048828125,275.6700134277344,285.4599914550781,1.9900591357776554
2021-03-16,289.0,292.6600036621094,280.2699890136719,284.69000244140625,-0.2697362280952187
2021-03-17,277.3999938964844,287.4599914550781,272.2200012207031,283.3500061035156,-0.47068612399425724
